mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.8653468290964762,0.23653164072267024,0.035773515701293945,0.007177629167405997,1.0,0.03,3,4,250,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.82948048289091,-12.001185215912278,-19.707771332717027,-16.51281234384007,3.2810647291416064,3
0.7327328523000082,0.05565929081721893,0.04058281580607096,0.0011312143009005763,1.0,0.03,3,4,250,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.828756180330966,-11.994448103287478,-19.713728336186357,-16.512310873268266,3.285989755854532,2
0.746171792348226,0.08837102195479171,0.034998814264933266,0.0014008139690563754,1.0,0.03,3,4,250,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.83395510982921,-11.986421022811435,-19.703022995673773,-16.50779970943814,3.2868934280853033,1
0.6909193197886149,0.12640194035755195,0.030451059341430664,0.003374907099770318,1.0,0.03,3,4,250,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 250, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.833967250072593,-12.02098139564207,-19.70813043703275,-16.521026360915805,3.2727078930607583,5
0.8238599300384521,0.13918617227917002,0.034531752268473305,0.008567794760084086,1.0,0.03,3,4,300,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 300, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81935381374152,-12.075647067930102,-19.728035549644822,-16.54101214377215,3.2522177497470954,12
0.8259121576944987,0.10686359080307366,0.04464594523111979,0.022016494537891475,1.0,0.03,3,4,300,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.820917424509357,-12.048770662048717,-19.721904923773796,-16.530531003443958,3.262725873291359,9
0.9972895781199137,0.13435922405304002,0.037599643071492515,0.0033243113259513292,1.0,0.03,3,4,300,0.15,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 300, 'reg_alpha': 0.15, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.824915578418164,-12.057592724677825,-19.723138487458396,-16.53521559685146,3.2596157741018756,10
0.9014867146809896,0.14593784070942142,0.03893923759460449,0.0029336736492660566,1.0,0.03,3,4,300,0.2,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 300, 'reg_alpha': 0.2, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.824930669593485,-12.06275028717582,-19.722859893209375,-16.536846949992892,3.257165387842314,11
1.049215316772461,0.12940247399302515,0.054578701655069985,0.011025261316988399,1.0,0.03,3,4,350,0.05,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 350, 'reg_alpha': 0.05, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81322216202681,-12.144979115061325,-19.73857397119214,-16.56559174942676,3.2231565216515645,20
1.2456536293029785,0.2573108999661654,0.05972647666931152,0.02164014459667303,1.0,0.03,3,4,350,0.1,1.0,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.03, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 350, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 1.0}",-17.81546694820553,-12.143599286943928,-19.743474098438533,-16.56751344452933,3.225684965822589,22
